,id,rate
1136,22049,6.3
1137,22051,5.9
1138,22053,6.7
1139,22055,6.7
1140,22057,6.7
1141,22059,6.7
1142,22061,7.5
1143,22063,5.3
1144,22065,9.4
1145,22067,10.4
1146,22069,8.1
1147,22071,6.7
1148,22073,6.7
1149,22075,5.9
1150,22077,7.2
1151,22079,6.9
1152,22081,6.8
1153,22083,7.7
1154,22085,7.3
1155,22087,6.9
1156,22089,6.0
1157,22091,8.5
1158,22093,8.1
1159,22095,7.5
1160,22097,8.9
1161,22099,8.3
1162,22101,10.1
1163,22103,5.7
1164,22105,7.5
1165,22107,10.5
1166,22109,7.3
1167,22111,6.9
1168,22113,7.9
1169,22115,8.1
1170,22117,7.9
1171,22119,9.4
1172,22121,6.1
1173,22123,12.0
1174,22125,5.5
1175,22127,8.5
1176,23001,3.2
1177,23003,4.8
1178,23005,2.6
1179,23007,4.0
1180,23009,3.2
1181,23011,3.2
1182,23013,2.7
1183,23015,2.9
1184,23017,4.2
1185,23019,4.0
1186,23021,4.8
1187,23023,2.6
1188,23025,4.9
1189,23027,3.6
1190,23029,4.6
1191,23031,2.9
1192,24001,6.4
1193,24003,4.0
1194,24005,4.7
1195,24009,4.1
1196,24011,4.8
1197,24013,3.8
1198,24015,5.3
1199,24017,4.7
1200,24019,6.2
1201,24021,3.9
1202,24023,5.2
1203,24025,4.3
1204,24027,3.4
1205,24029,4.7
1206,24031,3.4
1207,24033,4.6
1208,24035,3.8
1209,24037,4.5
1210,24039,6.5
1211,24041,4.0
1212,24043,5.2
1213,24045,5.5
1214,24047,5.8
1215,24510,6.9
1216,25001,3.4
1217,25003,3.9
1218,25005,4.7
1219,25007,2.7
1220,25009,3.9
1221,25011,3.3
1222,25013,5.3
1223,25015,3.6
1224,25017,3.2
1225,25019,1.8
1226,25021,3.4
1227,25023,4.0
1228,25025,3.7
1229,25027,4.1
1230,26001,5.8
1231,26003,6.1
1232,26005,3.3
1233,26007,5.0
1234,26009,5.0
1235,26011,6.3
1236,26013,6.8
1237,26015,3.5
1238,26017,4.7
1239,26019,4.6
1240,26021,4.4
1241,26023,4.4
1242,26025,4.4
1243,26027,4.2
1244,26029,3.7
1245,26031,4.0
1246,26033,6.0
1247,26035,6.0
1248,26037,3.4
1249,26039,6.2
1250,26041,5.5
1251,26043,4.5
1252,26045,3.6
1253,26047,4.1
1254,26049,5.0
1255,26051,5.8
1256,26053,5.5
1257,26055,3.4
1258,26057,4.5
1259,26059,4.9
1260,26061,5.2
1261,26063,4.3
1262,26065,4.0
1263,26067,3.6
1264,26069,5.8
1265,26071,4.7
1266,26073,4.2
1267,26075,4.6
1268,26077,3.7
1269,26079,5.4
1270,26081,3.2
1271,26083,6.4
1272,26085,6.0
1273,26087,6.4
1274,26089,3.5
1275,26091,4.4
1276,26093,4.6
1277,26095,4.4
1278,26097,3.1
1279,26099,5.9
1280,26101,4.9
1281,26103,4.9
1282,26105,4.2
1283,26107,4.9
1284,26109,5.1
1285,26111,4.1
1286,26113,4.8
1287,26115,4.3
1288,26117,4.5
1289,26119,7.6
1290,26121,4.8
1291,26123,4.2
1292,26125,4.7
1293,26127,5.0
1294,26129,6.3
1295,26131,6.6
1296,26133,4.9
1297,26135,5.6
1298,26137,4.9
1299,26139,3.0
1300,26141,6.6
1301,26143,6.8
1302,26145,4.6
1303,26147,6.5
1304,26149,3.7
1305,26151,5.2
1306,26153,7.0
1307,26155,4.6
1308,26157,5.3
1309,26159,4.6
1310,26161,3.5
1311,26163,7.3
1312,26165,5.1
1313,27001,5.1
1314,27003,3.8
1315,27005,3.8
1316,27007,4.8
1317,27009,3.7
1318,27011,4.0
1319,27013,3.3
1320,27015,3.9
1321,27017,4.9
1322,27019,3.4
1323,27021,5.6
1324,27023,4.0
1325,27025,3.9
1326,27027,3.2
1327,27029,7.6
1328,27031,3.1
1329,27033,7.9
1330,27035,4.3
1331,27037,3.5
1332,27039,3.6
1333,27041,3.0
1334,27043,3.9
1335,27045,3.7
1336,27047,3.7
1337,27049,3.7
1338,27051,4.1
1339,27053,3.5
1340,27055,3.4
1341,27057,5.5
1342,27059,4.2
1343,27061,7.7
1344,27063,4.0
1345,27065,5.1
1346,27067,3.5
1347,27069,4.2
1348,27071,7.7
1349,27073,3.9
1350,27075,4.3
1351,27077,4.5
1352,27079,3.7
1353,27081,3.2
1354,27083,3.4
1355,27085,4.1
1356,27087,5.2
1357,27089,5.6
1358,27091,3.9
1359,27093,4.0
1360,27095,4.8
1361,27097,4.5
1362,27099,3.0
1363,27101,3.3
1364,27103,2.9
1365,27105,3.6
1366,27107,4.6
1367,27109,3.0
1368,27111,3.6
1369,27113,4.3
1370,27115,4.8
1371,27117,3.0
1372,27119,4.4
1373,27121,2.8
1374,27123,3.8
1375,27125,6.3
1376,27127,4.0
1377,27129,5.2
1378,27131,3.6
1379,27133,2.2
1380,27135,4.3
1381,27137,5.7
1382,27139,3.2
1383,27141,3.6
1384,27143,3.7
1385,27145,3.5
1386,27147,3.8
1387,27149,2.7
1388,27151,4.8
1389,27153,3.9
1390,27155,3.0
1391,27157,3.2
1392,27159,5.1
1393,27161,4.0
1394,27163,3.4
1395,27165,5.1
1396,27167,3.4
1397,27169,3.7
1398,27171,3.5
1399,27173,3.7
1400,28001,8.2
1401,28003,5.0
1402,28005,7.1
1403,28007,6.5
1404,28009,6.5
1405,28011,7.4
1406,28013,5.2
1407,28015,7.3
1408,28017,6.3
1409,28019,5.3
1410,28021,12.3
1411,28023,6.4
1412,28025,7.8
1413,28027,8.1
1414,28029,6.4
1415,28031,5.6
1416,28033,4.1
1417,28035,5.8
1418,28037,6.8
1419,28039,7.7
1420,28041,8.0
1421,28043,4.9
1422,28045,5.9
1423,28047,5.3
1424,28049,5.2
1425,28051,10.9
1426,28053,11.2
1427,28055,9.9
1428,28057,4.8
1429,28059,6.4
1430,28061,7.8
1431,28063,15.4
1432,28065,9.3
1433,28067,5.9
1434,28069,8.2
1435,28071,4.9
1436,28073,4.5
1437,28075,5.8
1438,28077,7.4
1439,28079,5.6
1440,28081,4.8
1441,28083,9.0
1442,28085,5.8
1443,28087,5.9
1444,28089,4.2
1445,28091,6.8
1446,28093,5.7
1447,28095,6.3
1448,28097,6.3
1449,28099,5.4
1450,28101,5.9
1451,28103,8.0
1452,28105,5.6
1453,28107,6.7
1454,28109,5.9
1455,28111,7.0
1456,28113,6.7
1457,28115,4.5
1458,28117,5.3
1459,28119,8.3
1460,28121,3.8
1461,28123,4.5
1462,28125,8.0
1463,28127,5.5
1464,28129,5.1
1465,28131,6.8
1466,28133,8.4
1467,28135,5.7
1468,28137,5.4
1469,28139,5.2
1470,28141,5.1
1471,28143,6.1
1472,28145,4.2
1473,28147,7.9
1474,28149,6.4
1475,28151,9.2
1476,28153,7.6
1477,28155,6.1
1478,28157,10.1
1479,28159,7.4
1480,28161,6.0
1481,28163,7.0
1482,29001,6.7
1483,29003,4.5
1484,29005,5.9
1485,29007,5.1
1486,29009,5.3
1487,29011,6.0
1488,29013,6.0
1489,29015,7.3
1490,29017,6.2
1491,29019,4.1
1492,29021,4.9
1493,29023,6.9
1494,29025,5.6
1495,29027,5.2
1496,29029,5.5
1497,29031,5.3
1498,29033,5.9
1499,29035,7.8
1500,29037,5.0
1501,29039,6.4
1502,29041,5.1
1503,29043,4.5
1504,29045,8.7
1505,29047,4.5
1506,29049,5.0
1507,29051,4.6
1508,29053,5.7
1509,29055,5.9
1510,29057,5.6
1511,29059,6.5
1512,29061,4.6
1513,29063,5.1
1514,29065,6.6
1515,29067,7.3
1516,29069,9.1
1517,29071,4.9
1518,29073,5.0
1519,29075,4.7
1520,29077,4.6
1521,29079,5.6
1522,29081,4.7
1523,29083,5.9
1524,29085,6.6
1525,29087,4.0
1526,29089,5.4
1527,29091,7.2
1528,29093,8.4
1529,29095,6.0
1530,29097,5.2
1531,29099,4.9
1532,29101,6.1
1533,29103,4.1
1534,29105,6.2
1535,29107,4.9
1536,29109,5.4
1537,29111,4.9
1538,29113,4.8
1539,29115,9.0
1540,29117,4.5
1541,29119,4.9
1542,29121,6.0
1543,29123,6.9
1544,29125,6.8
1545,29127,5.0
1546,29129,5.0
1547,29131,5.4
1548,29133,7.7
1549,29135,4.9
1550,29137,5.5
1551,29139,5.1
1552,29141,6.4
1553,29143,9.9
1554,29145,5.5
1555,29147,6.0
1556,29149,7.0
1557,29151,4.2
1558,29153,8.8
1559,29155,9.9
1560,29157,4.3
1561,29159,6.1
1562,29161,5.6
1563,29163,5.4
1564,29165,4.4
1565,29167,6.4
1566,29169,6.8
1567,29171,5.1
1568,29173,4.4
1569,29175,6.6
1570,29177,5.5
1571,29179,8.1
1572,29181,8.4
1573,29183,4.1
1574,29185,7.3
1575,29186,5.8
1576,29187,6.7
1577,29189,5.1
1578,29195,5.8
1579,29197,7.6
1580,29199,4.6
1581,29201,6.9
1582,29203,8.0
1583,29205,4.8
1584,29207,7.1
1585,29209,6.0
1586,29211,7.4
1587,29213,6.1
1588,29215,7.6
1589,29217,5.8
1590,29219,4.6
1591,29221,7.2
1592,29223,6.1
1593,29225,5.9
1594,29227,3.6
1595,29229,7.3
1596,29510,6.6
1597,30001,2.9
1598,30003,7.7
1599,30005,4.4
1600,30007,4.3
1601,30009,3.5
1602,30011,2.4
1603,30013,3.8
1604,30015,3.6
1605,30017,3.7
1606,30019,2.3
1607,30021,4.0
1608,30023,4.2
1609,30025,3.1
1610,30027,3.3
1611,30029,4.8
1612,30031,2.3
1613,30033,2.4
1614,30035,9.0
1615,30037,3.2
1616,30039,5.5
1617,30041,4.9
1618,30043,4.5
1619,30045,2.7
1620,30047,4.8
1621,30049,3.3
1622,30051,3.1
1623,30053,7.9
1624,30055,2.1
1625,30057,3.1
1626,30059,4.2
1627,30061,7.1
1628,30063,3.5
1629,30065,4.3
1630,30067,3.3
1631,30069,3.1
1632,30071,4.6
1633,30073,4.7
1634,30075,2.5
1635,30077,4.5
1636,30079,3.0
1637,30081,4.5
1638,30083,4.9
1639,30085,6.2
1640,30087,6.8
1641,30089,7.0
1642,30091,3.2
1643,30093,4.3
1644,30095,3.9
1645,30097,2.9
1646,30099,3.5
1647,30101,3.3
1648,30103,4.1
1649,30105,3.0
1650,30107,4.9
1651,30109,4.6
1652,30111,3.7
1653,31001,3.3
1654,31003,2.5
1655,31005,5.4
1656,31007,4.2
1657,31009,4.1
1658,31011,2.8
1659,31013,3.6
1660,31015,2.8
1661,31017,3.5
1662,31019,2.8
1663,31021,3.6
1664,31023,3.2
1665,31025,3.5
1666,31027,2.8
1667,31029,2.5
1668,31031,2.5
1669,31033,3.3
1670,31035,3.0
1671,31037,3.2
1672,31039,3.2
1673,31041,2.6
1674,31043,4.5
1675,31045,3.4
1676,31047,3.0
1677,31049,3.4
1678,31051,3.4
1679,31053,3.3
1680,31055,3.5
1681,31057,2.5
1682,31059,2.8
1683,31061,3.3
1684,31063,2.8
1685,31065,3.3
1686,31067,3.5
1687,31069,3.2
1688,31071,2.7
1689,31073,2.7
1690,31075,2.6
1691,31077,3.7
1692,31079,3.4
1693,31081,2.9
1694,31083,2.9
1695,31085,2.8
1696,31087,4.1
1697,31089,3.1
1698,31091,2.7
1699,31093,2.9
1700,31095,2.7
1701,31097,3.1
1702,31099,2.4
1703,31101,3.0
1704,31103,2.3
1705,31105,4.3
1706,31107,2.8
1707,31109,3.0
1708,31111,3.2
1709,31113,3.0
1710,31115,3.7
1711,31117,2.5
1712,31119,3.0
1713,31121,3.7
1714,31123,3.5
1715,31125,2.9
1716,31127,4.3
1717,31129,3.0
1718,31131,3.6
1719,31133,2.4
1720,31135,2.5
1721,31137,2.8
1722,31139,2.5
1723,31141,3.5
1724,31143,2.7
1725,31145,3.2
1726,31147,3.3
1727,31149,2.6
1728,31151,3.1
1729,31153,3.1
1730,31155,3.2
1731,31157,3.8
1732,31159,3.1
1733,31161,3.4
1734,31163,3.3
1735,31165,2.6
1736,31167,2.7
1737,31169,2.8
1738,31171,3.2
1739,31173,4.6
1740,31175,2.9
1741,31177,3.2
1742,31179,3.4
1743,31181,3.7
1744,31183,2.7
1745,31185,2.9
1746,32001,5.8
1747,32003,6.0
1748,32005,5.3
1749,32007,4.4
1750,32009,4.7
1751,32011,5.1
1752,32013,5.5
1753,32015,5.9
1754,32017,5.3
1755,32019,7.3
1756,32021,8.6
1757,32023,7.5
1758,32027,6.0
1759,32029,5.8
1760,32031,4.9
1761,32033,4.6
1762,32510,6.0
1763,33001,2.6
1764,33003,2.8
1765,33005,2.9
1766,33007,3.5
1767,33009,2.4
1768,33011,3.2
1769,33013,2.6
1770,33015,3.1
1771,33017,2.7
1772,33019,2.5
1773,34001,7.1
1774,34003,4.7
1775,34005,5.0
1776,34007,6.0
1777,34009,5.7
1778,34011,7.9
1779,34013,6.6
1780,34015,5.6
1781,34017,5.2
1782,34019,4.1
1783,34021,4.9
1784,34023,4.9
1785,34025,4.8
1786,34027,4.2
1787,34029,5.4
1788,34031,6.8
1789,34033,6.8
1790,34035,4.4
1791,34037,5.0
1792,34039,5.6
1793,34041,5.1
1794,35001,6.2
1795,35003,6.9
1796,35005,6.9
1797,35006,9.1
1798,35007,5.6
1799,35009,5.4
1800,35011,5.0
1801,35013,7.1
1802,35015,7.2
1803,35017,6.6
1804,35019,6.4
1805,35021,7.3
1806,35023,5.4
1807,35025,9.8
1808,35027,6.0
1809,35028,4.5
1810,35029,10.0
1811,35031,9.8
1812,35033,8.0
1813,35035,6.4
1814,35037,7.0
1815,35039,7.3
1816,35041,6.1
1817,35043,7.1
1818,35045,9.4
1819,35047,8.1
1820,35049,5.5
1821,35051,7.8
1822,35053,8.0
1823,35055,8.3
1824,35057,9.3
1825,35059,4.5
1826,35061,7.6
1827,36001,4.0
1828,36003,4.9
1829,36005,7.8
1830,36007,5.0
1831,36009,5.2
1832,36011,4.4
1833,36013,5.1
1834,36015,5.2
1835,36017,4.4
1836,36019,5.1
1837,36021,3.3
1838,36023,4.6
1839,36025,4.9
1840,36027,4.0
1841,36029,4.6
1842,36031,4.1
1843,36033,4.8
1844,36035,5.2
1845,36037,3.8
1846,36039,4.5
1847,36041,2.9
1848,36043,4.4
1849,36045,5.1
1850,36047,5.9
1851,36049,5.4
1852,36051,4.2
1853,36053,4.6
1854,36055,4.6
1855,36057,5.2
1856,36059,3.8
1857,36061,4.9
1858,36063,5.2
1859,36065,4.3
1860,36067,4.2
1861,36069,3.7
1862,36071,4.2
1863,36073,5.2
1864,36075,5.7
1865,36077,4.3
1866,36079,3.9
1867,36081,5.0
1868,36083,4.1
1869,36085,5.9
1870,36087,4.1
1871,36089,5.8
1872,36091,3.5
1873,36093,4.2
1874,36095,4.7
1875,36097,4.6
1876,36099,3.8
1877,36101,5.0
1878,36103,4.3
1879,36105,4.1
1880,36107,4.5
1881,36109,3.7
1882,36111,4.3
1883,36113,4.1
1884,36115,3.8
1885,36117,4.5
1886,36119,4.2
1887,36121,4.1
1888,36123,3.7
1889,37001,4.8
1890,37003,4.5
1891,37005,5.1
1892,37007,5.9
1893,37009,4.5
1894,37011,4.8
1895,37013,5.6
1896,37015,6.4
1897,37017,6.7
1898,37019,5.7
1899,37021,3.9
1900,37023,5.1
1901,37025,4.6
1902,37027,5.3
1903,37029,5.3
1904,37031,4.7
1905,37033,5.5
1906,37035,4.9
1907,37037,4.3
1908,37039,5.4
1909,37041,6.5
1910,37043,5.1
1911,37045,5.6
1912,37047,6.1
1913,37049,5.1
1914,37051,6.3
1915,37053,4.6
1916,37055,4.2
1917,37057,4.9
1918,37059,4.6
1919,37061,5.4
1920,37063,4.5
1921,37065,8.5
1922,37067,4.9
1923,37069,5.1
1924,37071,5.3
1925,37073,5.2
1926,37075,7.1
1927,37077,4.4
1928,37079,5.0
1929,37081,5.3
1930,37083,7.8
1931,37085,5.8
1932,37087,4.4
1933,37089,4.3
1934,37091,6.5
1935,37093,6.5
1936,37095,6.4
1937,37097,4.7
1938,37099,5.1
1939,37101,4.5
1940,37103,5.1
1941,37105,5.7
1942,37107,5.4
1943,37109,4.6
1944,37111,4.6
1945,37113,5.1
1946,37115,4.9
1947,37117,6.8
1948,37119,4.7
1949,37121,6.0
1950,37123,5.2
1951,37125,5.0
1952,37127,6.8
1953,37129,4.7
1954,37131,7.3
1955,37133,5.4
1956,37135,4.5
1957,37137,5.1
1958,37139,6.2
1959,37141,5.2
1960,37143,6.3
1961,37145,5.4
1962,37147,5.7
1963,37149,4.9
1964,37151,4.8
1965,37153,6.9
1966,37155,7.3
1967,37157,5.5
1968,37159,5.5
1969,37161,6.6
1970,37163,5.6
1971,37165,8.9
1972,37167,4.7
1973,37169,4.9
1974,37171,4.8
1975,37173,4.9
1976,37175,4.8
1977,37177,6.2
1978,37179,4.4
1979,37181,7.3
1980,37183,4.2
1981,37185,7.0
1982,37187,6.9
1983,37189,4.7
1984,37191,5.6
1985,37193,4.7
1986,37195,8.1
1987,37197,4.4
1988,37199,5.1
1989,38001,2.3
1990,38003,3.2
1991,38005,3.1
1992,38007,2.5
1993,38009,3.2
1994,38011,1.8
1995,38013,3.8
1996,38015,2.3
1997,38017,2.0
1998,38019,1.9
1999,38021,1.8
2000,38023,2.0
2001,38025,2.2
2002,38027,2.8
2003,38029,3.1
2004,38031,2.5
2005,38033,2.4
2006,38035,2.3
2007,38037,2.1
2008,38039,2.3
2009,38041,2.9
2010,38043,2.6
2011,38045,2.0
2012,38047,2.9
2013,38049,4.1
2014,38051,2.4
2015,38053,3.1
2016,38055,3.1
2017,38057,4.5
2018,38059,2.9
2019,38061,2.9
2020,38063,2.9
2021,38065,5.3
2022,38067,4.5
2023,38069,3.0
2024,38071,2.5
2025,38073,1.9
2026,38075,3.5
2027,38077,2.7
2028,38079,14.2
2029,38081,1.6
2030,38083,3.7
2031,38085,5.3
2032,38087,2.3
2033,38089,3.3
2034,38091,1.7
2035,38093,2.1
2036,38095,2.0
2037,38097,2.7
2038,38099,3.6
2039,38101,3.5
2040,38103,2.7
2041,38105,3.7
2042,39001,6.8
2043,39003,4.6
2044,39005,4.3
2045,39007,5.3
2046,39009,6.0
2047,39011,3.5
2048,39013,6.3
2049,39015,5.0
2050,39017,4.2
2051,39019,6.0
2052,39021,4.1
2053,39023,4.7
2054,39025,4.1
2055,39027,5.4
2056,39029,6.0
2057,39031,6.2
2058,39033,5.5
2059,39035,5.5
2060,39037,3.7
2061,39039,4.3
2062,39041,3.4
2063,39043,4.6
2064,39045,3.9
2065,39047,3.9
2066,39049,3.9
2067,39051,4.0
2068,39053,6.4
2069,39055,4.4
2070,39057,4.2
2071,39059,5.8
2072,39061,4.2
2073,39063,3.5
2074,39065,4.9
2075,39067,6.4
2076,39069,4.2
2077,39071,5.5
2078,39073,4.5
2079,39075,3.3
2080,39077,5.0
2081,39079,7.0
2082,39081,7.4
2083,39083,4.1
2084,39085,4.8
2085,39087,6.1
2086,39089,4.1
2087,39091,3.9
2088,39093,5.9
2089,39095,4.9
2090,39097,3.5
2091,39099,5.8
2092,39101,4.7
2093,39103,4.3
2094,39105,7.6
2095,39107,3.0
2096,39109,4.0
2097,39111,9.1
2098,39113,4.6
2099,39115,6.8
2100,39117,4.4
2101,39119,5.3
2102,39121,7.3
2103,39123,4.6
2104,39125,4.2
2105,39127,5.5
2106,39129,4.2
2107,39131,6.8
2108,39133,4.5
2109,39135,4.3
2110,39137,3.2
2111,39139,4.9
2112,39141,4.8
2113,39143,4.1
2114,39145,7.0
2115,39147,4.4
2116,39149,3.7
2117,39151,4.9
2118,39153,4.7
2119,39155,6.0
2120,39157,5.0
2121,39159,3.5
2122,39161,3.7
2123,39163,5.9
2124,39165,3.9
2125,39167,6.4
2126,39169,3.6
2127,39171,4.1
2128,39173,4.0
2129,39175,3.4
2130,40001,5.8
2131,40003,3.6
2132,40005,7.1
2133,40007,3.2
2134,40009,7.7
2135,40011,3.7
2136,40013,4.3
2137,40015,5.6
2138,40017,4.3
2139,40019,5.4
2140,40021,5.6
2141,40023,8.3
2142,40025,2.7
2143,40027,4.0
2144,40029,7.5
2145,40031,4.8
2146,40033,5.2
2147,40035,4.9
2148,40037,6.3
2149,40039,4.9
2150,40041,5.2
2151,40043,4.1
2152,40045,3.7
2153,40047,4.5
2154,40049,5.7
2155,40051,5.2
2156,40053,3.1
2157,40055,7.9
2158,40057,3.6
2159,40059,4.3
2160,40061,8.8
2161,40063,7.5
2162,40065,4.9
2163,40067,8.0
2164,40069,6.5
2165,40071,6.7
2166,40073,3.6
2167,40075,5.6
2168,40077,9.7
2169,40079,7.4
2170,40081,5.5
2171,40083,4.3
2172,40085,3.3
2173,40087,4.3
2174,40089,7.7
2175,40091,9.5
2176,40093,4.3
2177,40095,5.1
2178,40097,5.5
2179,40099,4.3
