,id,rate
2180,40101,6.0
2181,40103,4.0
2182,40105,6.5
2183,40107,6.1
2184,40109,4.5
2185,40111,7.4
2186,40113,6.1
2187,40115,5.3
2188,40117,7.1
2189,40119,3.9
2190,40121,6.5
2191,40123,4.2
2192,40125,5.0
2193,40127,7.7
2194,40129,5.4
2195,40131,5.6
2196,40133,7.3
2197,40135,6.5
2198,40137,10.4
2199,40139,3.5
2200,40141,4.5
2201,40143,5.2
2202,40145,5.2
2203,40147,5.0
2204,40149,7.2
2205,40151,3.3
2206,40153,6.4
2207,41001,6.7
2208,41003,5.0
2209,41005,5.2
2210,41007,5.1
2211,41009,7.1
2212,41011,7.3
2213,41013,6.9
2214,41015,7.0
2215,41017,5.1
2216,41019,7.3
2217,41021,7.1
2218,41023,6.1
2219,41025,5.9
2220,41027,4.0
2221,41029,6.8
2222,41031,6.6
2223,41033,7.4
2224,41035,7.2
2225,41037,5.7
2226,41039,6.2
2227,41041,5.9
2228,41043,6.7
2229,41045,6.1
2230,41047,5.9
2231,41049,5.8
2232,41051,5.0
2233,41053,6.0
2234,41055,4.3
2235,41057,5.2
2236,41059,5.9
2237,41061,6.3
2238,41063,5.0
2239,41065,5.9
2240,41067,5.0
2241,41069,4.9
2242,41071,5.4
2243,42001,4.5
2244,42003,5.9
2245,42005,8.0
2246,42007,6.8
2247,42009,5.8
2248,42011,5.6
2249,42013,5.7
2250,42015,6.5
2251,42017,5.2
2252,42019,5.7
2253,42021,7.7
2254,42023,8.2
2255,42025,6.7
2256,42027,4.8
2257,42029,4.6
2258,42031,7.2
2259,42033,7.5
2260,42035,7.3
2261,42037,6.2
2262,42039,6.7
2263,42041,4.7
2264,42043,5.3
2265,42045,5.6
2266,42047,6.7
2267,42049,7.1
2268,42051,8.5
2269,42053,8.5
2270,42055,5.7
2271,42057,6.3
2272,42059,8.1
2273,42061,7.1
2274,42063,8.3
2275,42065,7.3
2276,42067,5.8
2277,42069,6.4
2278,42071,4.8
2279,42073,7.0
2280,42075,5.1
2281,42077,6.3
2282,42079,6.9
2283,42081,7.0
2284,42083,7.2
2285,42085,6.8
2286,42087,6.0
2287,42089,6.9
2288,42091,4.7
2289,42093,4.9
2290,42095,5.9
2291,42097,6.6
2292,42099,5.1
2293,42101,7.7
2294,42103,6.8
2295,42105,7.8
2296,42107,6.7
2297,42109,5.1
2298,42111,7.5
2299,42113,7.0
2300,42115,5.4
2301,42117,7.4
2302,42119,5.4
2303,42121,8.0
2304,42123,5.9
2305,42125,6.6
2306,42127,5.6
2307,42129,6.6
2308,42131,6.2
2309,42133,5.2
2310,44001,5.0
2311,44003,5.3
2312,44005,4.8
2313,44007,6.3
2314,44009,5.0
2315,45001,6.1
2316,45003,5.6
2317,45005,9.1
2318,45007,5.2
2319,45009,11.4
2320,45011,8.0
2321,45013,5.1
2322,45015,5.0
2323,45017,7.4
2324,45019,4.5
2325,45021,6.6
2326,45023,8.4
2327,45025,5.7
2328,45027,7.1
2329,45029,5.8
2330,45031,6.8
2331,45033,7.1
2332,45035,4.9
2333,45037,6.1
2334,45039,7.7
2335,45041,5.8
2336,45043,6.6
2337,45045,4.7
2338,45047,5.8
2339,45049,6.2
2340,45051,5.4
2341,45053,4.7
2342,45055,5.8
2343,45057,6.0
2344,45059,5.6
2345,45061,8.2
2346,45063,4.5
2347,45065,5.8
2348,45067,8.6
2349,45069,9.1
2350,45071,4.8
2351,45073,5.5
2352,45075,11.3
2353,45077,5.6
2354,45079,5.4
2355,45081,4.8
2356,45083,5.3
2357,45085,6.5
2358,45087,6.5
2359,45089,7.9
2360,45091,5.2
2361,46003,1.9
2362,46005,2.3
2363,46007,4.0
2364,46009,2.4
2365,46011,2.5
2366,46013,2.4
2367,46015,2.5
2368,46017,9.8
2369,46019,2.9
2370,46021,2.5
2371,46023,3.0
2372,46025,2.9
2373,46027,2.7
2374,46029,2.6
2375,46031,5.5
2376,46033,3.1
2377,46035,1.9
2378,46037,3.6
2379,46039,3.2
2380,46041,14.1
2381,46043,2.2
2382,46045,2.1
2383,46047,3.8
2384,46049,2.5
2385,46051,2.5
2386,46053,2.6
2387,46055,2.1
2388,46057,2.4
2389,46059,1.9
2390,46061,3.2
2391,46063,2.1
2392,46065,2.0
2393,46067,2.0
2394,46069,2.8
2395,46071,2.8
2396,46073,2.4
2397,46075,2.4
2398,46077,2.1
2399,46079,3.0
2400,46081,2.9
2401,46083,1.8
2402,46085,5.0
2403,46087,2.1
2404,46089,3.6
2405,46091,2.8
2406,46093,2.7
2407,46095,3.8
2408,46097,2.4
2409,46099,2.2
2410,46101,3.6
2411,46102,13.2
2412,46103,2.6
2413,46105,2.8
2414,46107,2.3
2415,46109,3.3
2416,46111,2.5
2417,46115,2.6
2418,46117,2.0
2419,46119,1.9
2420,46121,6.8
2421,46123,1.9
2422,46125,2.4
2423,46127,2.9
2424,46129,4.3
2425,46135,2.3
2426,46137,5.6
2427,47001,5.1
2428,47003,5.3
2429,47005,7.4
2430,47007,6.6
2431,47009,4.5
2432,47011,4.7
2433,47013,6.7
2434,47015,4.9
2435,47017,7.1
2436,47019,5.9
2437,47021,4.0
2438,47023,5.7
2439,47025,6.4
2440,47027,6.4
2441,47029,6.0
2442,47031,4.9
2443,47033,5.2
2444,47035,5.9
2445,47037,3.8
2446,47039,7.3
2447,47041,5.8
2448,47043,4.4
2449,47045,6.1
2450,47047,5.3
2451,47049,6.0
2452,47051,5.7
2453,47053,6.2
2454,47055,4.3
2455,47057,5.4
2456,47059,5.8
2457,47061,6.6
2458,47063,5.3
2459,47065,5.0
2460,47067,8.0
2461,47069,6.2
2462,47071,6.2
2463,47073,5.5
2464,47075,6.5
2465,47077,7.0
2466,47079,6.0
2467,47081,4.6
2468,47083,7.7
2469,47085,6.2
2470,47087,7.3
2471,47089,5.4
2472,47091,4.9
2473,47093,4.3
2474,47095,7.3
2475,47097,7.8
2476,47099,5.9
2477,47101,5.8
2478,47103,4.4
2479,47105,4.8
2480,47107,5.8
2481,47109,7.4
2482,47111,4.5
2483,47113,5.3
2484,47115,6.7
2485,47117,4.8
2486,47119,4.2
2487,47121,7.2
2488,47123,5.5
2489,47125,5.5
2490,47127,4.2
2491,47129,6.6
2492,47131,7.5
2493,47133,5.6
2494,47135,6.2
2495,47137,5.7
2496,47139,5.8
2497,47141,5.2
2498,47143,7.5
2499,47145,5.8
2500,47147,4.4
2501,47149,4.0
2502,47151,7.4
2503,47153,6.1
2504,47155,4.2
2505,47157,5.8
2506,47159,4.6
2507,47161,6.8
2508,47163,5.5
2509,47165,4.1
2510,47167,5.9
2511,47169,4.9
2512,47171,6.9
2513,47173,5.9
2514,47175,5.8
2515,47177,4.8
2516,47179,5.1
2517,47181,6.2
2518,47183,7.3
2519,47185,5.4
2520,47187,3.7
2521,47189,4.0
2522,48001,4.8
2523,48003,4.9
2524,48005,6.6
2525,48007,5.9
2526,48009,4.5
2527,48011,3.5
2528,48013,5.7
2529,48015,5.9
2530,48017,4.6
2531,48019,4.3
2532,48021,4.1
2533,48023,3.5
2534,48025,8.5
2535,48027,4.8
2536,48029,4.1
2537,48031,3.3
2538,48033,3.4
2539,48035,4.7
2540,48037,5.4
2541,48039,5.7
2542,48041,3.9
2543,48043,4.3
2544,48045,4.8
2545,48047,12.5
2546,48049,4.8
2547,48051,5.2
2548,48053,3.8
2549,48055,4.5
2550,48057,5.5
2551,48059,4.6
2552,48061,7.6
2553,48063,7.8
2554,48065,3.5
2555,48067,8.2
2556,48069,3.5
2557,48071,6.8
2558,48073,5.5
2559,48075,3.5
2560,48077,4.5
2561,48079,6.0
2562,48081,3.9
2563,48083,6.4
2564,48085,3.8
2565,48087,3.6
2566,48089,5.3
2567,48091,4.2
2568,48093,4.6
2569,48095,3.2
2570,48097,4.2
2571,48099,4.9
2572,48101,5.0
2573,48103,9.1
2574,48105,6.7
2575,48107,5.1
2576,48109,4.1
2577,48111,2.5
2578,48113,4.2
2579,48115,6.0
2580,48117,3.5
2581,48119,4.3
2582,48121,3.7
2583,48123,6.0
2584,48125,5.7
2585,48127,7.4
2586,48129,5.3
2587,48131,12.1
2588,48133,5.7
2589,48135,6.8
2590,48137,5.2
2591,48139,4.1
2592,48141,5.4
2593,48143,4.7
2594,48145,4.6
2595,48147,4.1
2596,48149,4.1
2597,48151,4.7
2598,48153,5.5
2599,48155,4.6
2600,48157,5.7
2601,48159,5.5
2602,48161,7.2
2603,48163,5.4
2604,48165,3.7
2605,48167,5.9
2606,48169,3.8
2607,48171,3.1
2608,48173,4.3
2609,48175,5.7
2610,48177,4.6
2611,48179,7.3
2612,48181,4.0
2613,48183,6.8
2614,48185,7.6
2615,48187,4.0
2616,48189,6.4
2617,48191,8.2
2618,48193,5.3
2619,48195,3.2
2620,48197,4.2
2621,48199,6.8
2622,48201,5.8
2623,48203,6.7
2624,48205,2.1
2625,48207,5.1
2626,48209,3.7
2627,48211,3.8
2628,48213,5.3
2629,48215,8.4
2630,48217,4.8
2631,48219,5.1
2632,48221,5.0
2633,48223,4.5
2634,48225,5.0
2635,48227,6.1
2636,48229,7.0
2637,48231,4.5
2638,48233,6.7
2639,48235,3.3
2640,48237,5.2
2641,48239,5.3
2642,48241,8.8
2643,48243,2.9
2644,48245,7.6
2645,48247,9.9
2646,48249,11.3
2647,48251,4.7
2648,48253,6.2
2649,48255,5.3
2650,48257,4.0
2651,48259,3.6
2652,48261,5.4
2653,48263,2.9
2654,48265,3.9
2655,48267,3.9
2656,48269,3.6
2657,48271,6.6
2658,48273,7.9
2659,48275,5.3
2660,48277,5.4
2661,48279,7.1
2662,48281,4.6
2663,48283,5.7
2664,48285,4.7
2665,48287,4.2
2666,48289,7.3
2667,48291,8.5
2668,48293,6.2
2669,48295,5.1
2670,48297,5.5
2671,48299,4.3
2672,48301,4.4
2673,48303,3.7
2674,48305,4.5
2675,48307,5.1
2676,48309,4.4
2677,48311,2.2
2678,48313,4.8
2679,48315,7.7
2680,48317,4.8
2681,48319,3.7
2682,48321,7.6
2683,48323,11.4
2684,48325,4.8
2685,48327,5.0
2686,48329,4.6
2687,48331,5.6
2688,48333,4.6
2689,48335,7.3
2690,48337,5.1
2691,48339,5.5
2692,48341,3.2
2693,48343,13.1
2694,48345,3.9
2695,48347,5.5
2696,48349,4.6
2697,48351,7.9
2698,48353,5.1
2699,48355,5.9
2700,48357,5.4
2701,48359,3.4
2702,48361,7.5
2703,48363,5.9
2704,48365,7.5
2705,48367,4.3
2706,48369,2.8
2707,48371,5.9
2708,48373,7.1
2709,48375,3.6
2710,48377,11.9
2711,48379,4.5
2712,48381,3.2
2713,48383,7.7
2714,48385,5.3
2715,48387,6.6
2716,48389,6.1
2717,48391,7.4
2718,48393,4.9
2719,48395,5.5
2720,48397,3.9
2721,48399,4.8
2722,48401,6.4
2723,48403,9.8
2724,48405,9.6
2725,48407,6.9
2726,48409,7.8
2727,48411,3.9
2728,48413,5.9
2729,48415,6.3
2730,48417,4.0
2731,48419,6.5
2732,48421,3.4
2733,48423,5.1
2734,48425,5.1
2735,48427,14.1
2736,48429,5.9
2737,48431,3.8
2738,48433,4.9
2739,48435,8.5
2740,48437,4.7
2741,48439,4.2
2742,48441,4.0
2743,48443,4.1
2744,48445,5.5
2745,48447,4.0
2746,48449,7.2
2747,48451,4.7
2748,48453,3.4
2749,48455,6.7
2750,48457,8.2
2751,48459,7.3
2752,48461,5.0
2753,48463,5.6
2754,48465,6.7
2755,48467,4.6
2756,48469,5.7
2757,48471,6.2
2758,48473,6.4
2759,48475,5.8
2760,48477,5.6
2761,48479,5.2
2762,48481,5.4
2763,48483,4.4
2764,48485,4.6
2765,48487,5.4
2766,48489,13.3
2767,48491,3.6
2768,48493,4.2
2769,48495,8.5
2770,48497,5.1
2771,48499,5.8
2772,48501,5.0
2773,48503,4.8
2774,48505,11.2
2775,48507,17.3
2776,49001,6.1
2777,49003,3.3
2778,49005,3.0
2779,49007,6.1
2780,49009,3.4
2781,49011,3.1
2782,49013,8.6
2783,49015,5.9
2784,49017,5.3
2785,49019,3.5
2786,49021,4.6
2787,49023,3.4
2788,49025,2.8
2789,49027,3.2
2790,49029,2.8
2791,49031,4.8
2792,49033,2.2
2793,49035,3.2
2794,49037,7.3
2795,49039,4.0
2796,49041,4.2
2797,49043,2.9
2798,49045,3.9
2799,49047,9.8
2800,49049,3.1
2801,49051,3.0
2802,49053,3.5
2803,49055,5.3
2804,49057,3.7
2805,50001,3.1
2806,50003,4.0
2807,50005,4.2
2808,50007,2.7
2809,50009,5.2
2810,50011,3.2
2811,50013,3.7
2812,50015,3.7
2813,50017,2.9
2814,50019,4.5
2815,50021,4.0
2816,50023,3.1
2817,50025,3.3
2818,50027,3.1
2819,51001,4.3
2820,51003,3.6
2821,51005,4.9
2822,51007,4.3
2823,51009,4.6
2824,51011,4.7
2825,51013,2.6
2826,51015,3.6
2827,51017,3.6
2828,51019,4.1
2829,51021,6.4
2830,51023,3.5
2831,51025,5.9
2832,51027,10.9
2833,51029,5.1
2834,51031,4.5
2835,51033,4.3
2836,51035,5.9
2837,51036,4.4
2838,51037,5.2
2839,51041,3.8
2840,51043,3.3
2841,51045,4.4
2842,51047,3.8
2843,51049,4.6
2844,51051,10.0
2845,51053,4.8
2846,51057,4.7
2847,51059,3.2
2848,51061,3.4
2849,51063,4.4
2850,51065,3.4
2851,51067,4.3
2852,51069,3.4
2853,51071,6.9
2854,51073,3.6
2855,51075,3.6
2856,51077,5.2
2857,51079,3.2
2858,51081,5.1
2859,51083,6.2
2860,51085,3.5
2861,51087,3.9
2862,51089,5.4
2863,51091,3.0
2864,51093,4.4
2865,51095,3.8
2866,51097,4.2
2867,51099,4.1
2868,51101,3.7
2869,51103,4.4
2870,51105,6.9
2871,51107,3.2
2872,51109,3.7
2873,51111,4.6
2874,51113,3.1
2875,51115,3.8
2876,51117,5.6
2877,51119,3.7
2878,51121,4.5
2879,51125,3.5
2880,51127,3.3
2881,51131,5.0
2882,51133,4.4
2883,51135,4.0
2884,51137,3.9
2885,51139,4.5
2886,51141,4.5
2887,51143,4.9
2888,51145,3.6
2889,51147,5.6
2890,51149,4.9
2891,51153,3.6
2892,51155,10.0
2893,51157,3.5
2894,51159,3.3
2895,51161,3.6
2896,51163,4.3
2897,51165,3.6
2898,51167,6.5
2899,51169,4.6
2900,51171,3.6
2901,51173,5.6
2902,51175,3.8
2903,51177,4.1
2904,51179,4.0
2905,51181,5.6
2906,51183,5.9
2907,51185,8.1
2908,51187,3.9
2909,51191,4.6
2910,51193,4.2
2911,51195,8.7
2912,51197,7.0
2913,51199,4.0
2914,51510,2.9
2915,51520,5.2
2916,51530,5.1
2917,51540,3.5
2918,51550,4.4
2919,51570,4.5
2920,51580,5.8
2921,51590,6.6
2922,51595,6.4
2923,51600,3.1
2924,51610,2.7
2925,51620,5.9
2926,51630,4.7
2927,51640,5.1
2928,51650,5.7
2929,51660,5.2
2930,51670,6.5
2931,51678,7.4
2932,51680,5.5
2933,51683,3.5
2934,51685,3.5
2935,51690,6.8
2936,51700,5.1
2937,51710,5.4
2938,51720,7.2
2939,51730,7.4
2940,51735,3.6
2941,51740,6.2
2942,51750,6.7
2943,51760,4.7
2944,51770,4.4
2945,51775,4.0
2946,51790,3.9
2947,51800,4.7
2948,51810,4.0
2949,51820,4.1
2950,51830,5.9
2951,51840,3.9
2952,53001,4.8
2953,53003,4.7
2954,53005,6.5
2955,53007,5.1
2956,53009,7.6
2957,53011,6.6
2958,53013,5.9
2959,53015,7.6
2960,53017,6.6
2961,53019,9.8
2962,53021,6.5
2963,53023,5.3
2964,53025,6.6
2965,53027,8.7
2966,53029,6.0
2967,53031,7.2
2968,53033,3.9
2969,53035,5.9
2970,53037,5.8
2971,53039,6.5
2972,53041,8.1
2973,53043,4.1
2974,53045,8.3
2975,53047,6.1
2976,53049,7.7
2977,53051,8.9
2978,53053,6.5
2979,53055,3.9
2980,53057,6.7
2981,53059,6.7
2982,53061,4.3
2983,53063,6.3
2984,53065,7.9
2985,53067,5.9
2986,53069,8.4
2987,53071,5.6
2988,53073,6.3
2989,53075,5.5
2990,53077,7.3
2991,54001,5.8
2992,54003,4.0
2993,54005,8.5
2994,54007,6.9
2995,54009,6.5
2996,54011,4.8
2997,54013,8.5
2998,54015,9.1
2999,54017,4.9
3000,54019,6.8
3001,54021,6.8
3002,54023,6.1
3003,54025,4.5
3004,54027,4.1
3005,54029,6.5
3006,54031,5.3
3007,54033,5.4
3008,54035,5.9
3009,54037,3.4
3010,54039,5.2
3011,54041,7.1
3012,54043,7.4
3013,54045,10.0
3014,54047,13.1
3015,54049,6.0
3016,54051,7.0
3017,54053,7.0
3018,54055,6.7
3019,54057,6.0
3020,54059,11.7
3021,54061,4.5
3022,54063,4.5
3023,54065,4.5
3024,54067,8.5
3025,54069,5.3
3026,54071,3.5
3027,54073,7.5
3028,54075,5.1
3029,54077,5.2
3030,54079,4.6
3031,54081,6.3
3032,54083,5.3
3033,54085,5.9
3034,54087,8.5
3035,54089,5.5
3036,54091,5.2
3037,54093,4.8
3038,54095,8.1
3039,54097,7.0
3040,54099,6.3
3041,54101,8.2
3042,54103,8.1
3043,54105,8.1
3044,54107,5.7
3045,54109,9.4
3046,55001,5.6
3047,55003,5.1
3048,55005,3.9
3049,55007,5.8
3050,55009,3.6
3051,55011,4.2
3052,55013,4.9
3053,55015,3.4
3054,55017,3.6
3055,55019,3.2
3056,55021,3.3
3057,55023,4.3
3058,55025,2.8
3059,55027,3.7
3060,55029,3.4
3061,55031,5.2
3062,55033,3.8
3063,55035,3.4
3064,55037,5.5
3065,55039,3.6
3066,55041,6.2
3067,55043,3.7
3068,55045,3.1
3069,55047,3.9
3070,55049,3.0
3071,55051,7.0
3072,55053,3.7
3073,55055,3.9
3074,55057,4.0
3075,55059,4.8
3076,55061,3.1
3077,55063,3.7
3078,55065,2.9
3079,55067,5.4
3080,55069,4.3
3081,55071,4.3
3082,55073,3.4
3083,55075,5.2
3084,55077,4.7
3085,55078,8.6
3086,55079,5.5
3087,55081,3.5
3088,55083,3.9
3089,55085,4.3
3090,55087,3.5
3091,55089,3.4
3092,55091,3.2
3093,55093,3.8
3094,55095,3.8
3095,55097,3.5
3096,55099,3.8
3097,55101,5.3
3098,55103,3.4
3099,55105,4.3
3100,55107,4.5
3101,55109,3.5
3102,55111,3.1
3103,55113,5.6
3104,55115,3.9
3105,55117,3.3
3106,55119,3.5
3107,55121,3.4
3108,55123,3.1
3109,55125,4.5
3110,55127,4.0
3111,55129,4.6
3112,55131,3.4
3113,55133,3.6
3114,55135,3.7
3115,55137,4.6
3116,55139,3.7
3117,55141,4.7
3118,56001,3.3
3119,56003,4.4
3120,56005,6.8
3121,56007,4.1
3122,56009,6.0
3123,56011,4.0
3124,56013,6.6
3125,56015,3.3
3126,56017,4.3
3127,56019,4.4
3128,56021,4.0
3129,56023,3.8
3130,56025,6.8
3131,56027,3.3
3132,56029,3.7
3133,56031,4.6
3134,56033,4.0
3135,56035,5.4
3136,56037,5.7
3137,56039,2.0
3138,56041,5.3
3139,56043,4.5
3140,56045,4.9
3141,72001,15.7
3142,72003,14.5
3143,72005,14.9
3144,72007,14.5
3145,72009,15.1
3146,72011,13.0
3147,72013,13.7
3148,72015,18.7
3149,72017,15.0
3150,72019,14.1
3151,72021,9.2
3152,72023,12.9
3153,72025,10.7
3154,72027,12.8
3155,72029,12.4
3156,72031,8.8
3157,72033,9.9
3158,72035,11.2
3159,72037,13.4
3160,72039,16.9
3161,72041,10.6
3162,72043,19.5
3163,72045,13.7
3164,72047,12.6
3165,72049,3.8
3166,72051,8.5
3167,72053,13.8
3168,72054,15.4
3169,72055,17.9
3170,72057,17.3
3171,72059,18.1
3172,72061,6.3
3173,72063,9.2
3174,72065,14.1
3175,72067,12.7
3176,72069,14.2
3177,72071,14.3
3178,72073,12.5
3179,72075,15.8
3180,72077,13.4
3181,72079,18.8
3182,72081,17.8
3183,72083,13.7
3184,72085,14.7
3185,72087,12.7
3186,72089,15.0
3187,72091,12.2
3188,72093,13.7
3189,72095,17.7
3190,72097,14.5
3191,72099,15.6
3192,72101,14.3
3193,72103,12.8
3194,72105,13.6
3195,72107,15.4
3196,72109,20.6
3197,72111,16.9
3198,72113,13.8
3199,72115,16.1
3200,72117,13.3
3201,72119,11.5
3202,72121,16.5
3203,72123,23.4
3204,72125,15.4
3205,72127,8.2
3206,72129,13.2
3207,72131,18.1
3208,72133,20.6
3209,72135,8.9
3210,72137,9.1
3211,72139,7.6
3212,72141,15.3
3213,72143,12.0
3214,72145,14.3
3215,72147,11.3
3216,72149,19.6
3217,72151,16.6
3218,72153,18.0
